DATETIME,TEMPERATURE,TOTALDEMAND,PREDICTION,Percentage diff
15/02/2021 22:30,19.1,7313.7,7363.6226,0.6825896412725458
15/02/2021 23:00,19.4,7270.59,7219.0957,-0.7082547203872058
15/02/2021 23:30,19.1,7131.38,7125.6484,-0.08037101514713996
16/02/2021 0:00,18.9,7028.39,7028.1055,-0.004048313340613247
16/02/2021 0:30,19.0,6853.18,6877.125,0.3493998406579093
16/02/2021 1:00,18.9,6649.67,6699.5107,0.7495220392515708
16/02/2021 1:30,18.7,6370.13,6397.6807,0.4324976737130936
16/02/2021 2:00,18.5,6168.38,6183.716,0.2486199020245168
16/02/2021 2:30,18.7,6045.03,6069.169,0.399318867110672
16/02/2021 3:00,19.0,5970.28,6028.38,0.9731517250865999
16/02/2021 3:30,19.2,5985.6,6028.799,0.7217125789394486
16/02/2021 4:00,19.4,6047.89,6103.633,0.9216902506493946
16/02/2021 4:30,19.4,6273.9,6261.4287,-0.19878048841230553
16/02/2021 5:00,19.5,6494.45,6520.899,0.40725428298393523
16/02/2021 5:30,19.6,7009.32,7032.954,0.3371810897847479
16/02/2021 6:00,19.7,7399.89,7446.553,0.6305934636359415
16/02/2021 6:30,19.8,7589.66,7779.972,2.5075190188855645
16/02/2021 7:00,21.0,7636.53,7825.3433,2.4725007525505727
16/02/2021 7:30,21.7,7721.83,7658.0796,-0.8255868124039241
16/02/2021 8:00,22.4,7667.87,7682.8765,0.1957057806633408
16/02/2021 8:30,22.8,7713.53,7690.603,-0.29723061498755754
16/02/2021 9:00,22.9,7637.02,7662.0435,0.3276599646360696
16/02/2021 9:30,23.8,7484.67,7602.2993,1.5716032424442217
16/02/2021 10:00,23.8,7367.02,7447.6,1.0937950169301776
16/02/2021 10:30,23.8,7268.79,7293.8784,0.3451526040613367
16/02/2021 11:00,25.1,7221.52,7209.3228,-0.1689013683234338
16/02/2021 11:30,23.8,7255.99,7184.939,-0.9792052518849913
16/02/2021 12:00,23.8,7228.69,7248.557,0.2748371960376002
16/02/2021 12:30,23.8,7229.63,7208.744,-0.28889250729290583
16/02/2021 13:00,24.4,7269.57,7220.4946,-0.6750794213928707
16/02/2021 13:30,24.3,7294.19,7315.6377,0.2940380674550622
16/02/2021 14:00,24.2,7354.83,7358.0557,0.0438577650673105
16/02/2021 14:30,24.6,7359.62,7416.291,0.7700263821365791
16/02/2021 15:00,24.5,7487.44,7530.4204,0.5740334501011081
16/02/2021 15:30,20.9,7681.92,7648.527,-0.43469789494358274
16/02/2021 16:00,21.1,7938.84,7830.065,-1.3701631295472656
16/02/2021 16:30,21.2,8137.52,8062.72,-0.9191963295481969
16/02/2021 17:00,20.2,8390.43,8293.617,-1.1538480447366857
16/02/2021 17:30,19.9,8420.33,8399.022,-0.2530487411122833
16/02/2021 18:00,19.8,8519.14,8471.164,-0.5631547022351954
16/02/2021 18:30,19.7,8482.84,8481.799,-0.012273859638990544
16/02/2021 19:00,19.9,8398.15,8452.84,0.6512129903609767
16/02/2021 19:30,19.7,8408.89,8390.849,-0.2145511142076947
16/02/2021 20:00,19.2,8273.13,8301.778,0.3462815199628291
16/02/2021 20:30,19.2,8084.16,8076.1504,-0.09907781853649426
16/02/2021 21:00,19.1,7849.12,7851.1104,0.025357639614378542
16/02/2021 21:30,19.7,7711.78,7757.49,0.5927326035623456
16/02/2021 22:00,19.5,7518.74,7559.7856,0.5459112102726018
16/02/2021 22:30,18.9,7541.45,7495.6875,-0.6068130134125377
16/02/2021 23:00,18.7,7434.69,7404.4404,-0.4068706336444371
16/02/2021 23:30,18.6,7273.52,7267.196,-0.0869482618972717
17/02/2021 0:00,18.6,7162.3,7148.744,-0.18926684689276044
17/02/2021 0:30,18.0,6958.95,6993.2017,0.4921958076469896
17/02/2021 1:00,17.9,6755.65,6792.3506,0.5432576574793005
17/02/2021 1:30,17.5,6470.06,6491.3955,0.3297574954868981
17/02/2021 2:00,17.1,6266.12,6273.163,0.11239947427594922
17/02/2021 2:30,17.0,6104.69,6157.1772,0.8597856089948942
17/02/2021 3:00,18.8,6038.74,6087.4897,0.8072834083558859
17/02/2021 3:30,18.3,6064.77,6094.587,0.49164129987616284
17/02/2021 4:00,18.6,6100.0,6177.7104,1.2739417904713115
17/02/2021 4:30,18.7,6334.33,6317.8496,-0.2601757506318731
17/02/2021 5:00,18.6,6559.17,6582.1187,0.34987128468617107
17/02/2021 5:30,17.9,7014.85,7097.446,1.177442151738806
17/02/2021 6:00,17.8,7442.11,7430.1353,-0.1609052552804201
17/02/2021 6:30,17.9,7721.38,7803.957,1.069459491049526
17/02/2021 7:00,17.9,7849.28,7955.9946,1.3595467215623631
17/02/2021 7:30,19.0,7847.68,7863.746,0.204724119102712
17/02/2021 8:00,21.4,7694.3,7769.661,0.9794410513302031
17/02/2021 8:30,22.4,7569.57,7675.84,1.403908593883144
17/02/2021 9:00,22.7,7561.51,7458.6724,-1.3600145568643065
17/02/2021 9:30,22.6,7601.39,7506.3267,-1.2506046899810472
17/02/2021 10:00,22.1,7584.71,7580.3604,-0.057347590580259976
17/02/2021 10:30,21.4,7517.63,7540.923,0.30984301651584195
17/02/2021 11:00,22.9,7361.22,7471.3057,1.4954812390133665
17/02/2021 11:30,23.3,7187.32,7308.07,1.680039628383741
17/02/2021 12:00,22.8,7122.19,7152.105,0.4200250269755567
17/02/2021 12:30,23.7,7134.8,7069.275,-0.9183873080710067
17/02/2021 13:00,23.8,7154.12,7108.169,-0.642301983856853
17/02/2021 13:30,23.3,7185.8,7183.3384,-0.03425674376896354
17/02/2021 14:00,24.2,7180.07,7233.9775,0.7507940599813134
17/02/2021 14:30,22.8,7258.64,7231.2925,-0.3767581741379973
17/02/2021 15:00,23.1,7399.7,7409.33,0.13014146688379505
17/02/2021 15:30,23.1,7523.27,7557.542,0.4555464869332027
17/02/2021 16:00,22.5,7687.91,7687.716,-0.0025257799258817347
17/02/2021 16:30,22.7,7878.4,7815.591,-0.7972326828734215
17/02/2021 17:00,22.6,8124.64,8043.142,-1.0030956467763534
17/02/2021 17:30,22.4,8235.88,8160.9814,-0.9094177511996193
17/02/2021 18:00,20.8,8331.57,8328.535,-0.03642583270619714
17/02/2021 18:30,19.9,8358.49,8320.817,-0.4507108004854918
17/02/2021 19:00,19.3,8322.72,8350.167,0.3297839190493091
17/02/2021 19:30,19.5,8341.47,8328.094,-0.16035842603281372
17/02/2021 20:00,19.9,8142.48,8242.101,1.2234673703527728
17/02/2021 20:30,20.6,7873.79,7960.231,1.0978316291296826
17/02/2021 21:00,20.3,7686.32,7662.6577,-0.3078493369551321
17/02/2021 21:30,20.0,7621.1,7617.5083,-0.04712835704491955
17/02/2021 22:00,19.8,7480.46,7481.251,0.010573902707854379
17/02/2021 22:30,21.1,7469.87,7463.6665,-0.0830469083631963
17/02/2021 23:00,20.9,7355.95,7357.404,0.019763709565048457
17/02/2021 23:30,20.6,7224.62,7212.2217,-0.1716120752717775
18/02/2021 0:00,20.1,7119.66,7114.0625,-0.0786203273751816
18/02/2021 0:30,19.3,6912.43,6961.6016,0.7113498798541136
18/02/2021 1:00,19.0,6728.46,6758.405,0.44504664003724426
18/02/2021 1:30,19.0,6443.24,6465.9463,0.3524048314590209
18/02/2021 2:00,19.8,6222.05,6250.676,0.4600699327392068
18/02/2021 2:30,19.7,6103.68,6125.5024,0.3575292513082224
18/02/2021 3:00,18.0,6029.84,6085.3574,0.9207113600858373
18/02/2021 3:30,16.8,6026.17,6083.382,0.9493896776476589
18/02/2021 4:00,15.6,6087.07,6142.466,0.9100572247813857
18/02/2021 4:30,15.8,6284.18,6293.2256,0.14394218398422243
18/02/2021 5:00,16.5,6509.53,6525.572,0.24643526251127584
18/02/2021 5:30,17.2,6978.73,7038.5454,0.8571102500920718
18/02/2021 6:00,19.9,7303.44,7390.881,1.1972558051411446
18/02/2021 6:30,20.4,7634.63,7659.019,0.31945284799328705
18/02/2021 7:00,21.5,7772.11,7884.6587,1.4481098621384711
18/02/2021 7:30,23.1,7829.45,7826.1465,-0.04219345707552661
18/02/2021 8:00,23.7,7664.91,7805.6504,1.8361649468160768
18/02/2021 8:30,23.9,7625.39,7676.223,0.6666300940837081
18/02/2021 9:00,24.1,7563.09,7548.253,-0.19617736021256055
18/02/2021 9:30,23.6,7633.29,7521.6733,-1.4622352898455313
18/02/2021 10:00,23.6,7640.77,7621.324,-0.25450028269402736
18/02/2021 10:30,24.3,7539.13,7611.7217,0.9628654723754583
18/02/2021 11:00,22.3,7514.82,7509.195,-0.07485443139356245
18/02/2021 11:30,22.9,7603.03,7474.682,-1.6881147528518203
18/02/2021 12:00,21.6,7446.6,7603.701,2.109703379730342
18/02/2021 12:30,21.7,7322.21,7390.505,0.9327086059058667
18/02/2021 13:00,23.3,7332.66,7265.8477,-0.9111610759260603
18/02/2021 13:30,22.5,7385.71,7347.331,-0.5196378589533036
18/02/2021 14:00,23.1,7445.9,7420.826,-0.3367467750708395
18/02/2021 14:30,24.1,7435.95,7488.26,0.7034711855916216
18/02/2021 15:00,23.9,7544.15,7596.9014,0.6992353967975234
18/02/2021 15:30,24.2,7683.01,7697.024,0.18240150385395543
18/02/2021 16:00,23.0,7930.1,7841.541,-1.116744862927332
18/02/2021 16:30,22.7,8107.57,8055.882,-0.6375296674897621
18/02/2021 17:00,21.7,8397.98,8261.418,-1.6261295126923327
18/02/2021 17:30,21.7,8434.92,8409.968,-0.2958205479423643
18/02/2021 18:00,21.1,8529.18,8492.762,-0.42698455478721625
18/02/2021 18:30,20.9,8445.43,8493.479,0.5689291797457289
18/02/2021 19:00,20.3,8390.14,8418.972,0.3436376471370035
18/02/2021 19:30,19.6,8440.0,8386.634,-0.6323010774585308
18/02/2021 20:00,18.7,8333.27,8332.189,-0.012966661046629193
18/02/2021 20:30,18.3,8018.78,8128.671,1.3704191714637421
18/02/2021 21:00,19.0,7837.82,7780.53,-0.7309457839520391
18/02/2021 21:30,20.9,7668.41,7741.0645,0.9474513376958216
18/02/2021 22:00,21.1,7515.68,7525.3047,0.12806143289761815
18/02/2021 22:30,20.7,7508.7,7496.4033,-0.16376576088403877
18/02/2021 23:00,21.3,7371.23,7386.687,0.20969379219954387
18/02/2021 23:30,21.8,7253.27,7227.2417,-0.3588491918989702
19/02/2021 0:00,21.1,7154.54,7142.4976,-0.1683188773317357
19/02/2021 0:30,20.6,6997.1,6997.2847,0.0026392072251309284
19/02/2021 1:00,20.5,6822.05,6828.2705,0.09118238377760084
19/02/2021 1:30,20.1,6526.2,6552.9746,0.4102633902577332
19/02/2021 2:00,20.6,6353.72,6333.4893,-0.3184078333244187
19/02/2021 2:30,21.1,6169.27,6243.8887,1.2095219025103385
19/02/2021 3:00,21.1,6131.2,6160.537,0.47848886637200194
19/02/2021 3:30,21.0,6175.78,6181.654,0.09511039243221511
19/02/2021 4:00,21.1,6256.49,6281.645,0.40206281047760356
19/02/2021 4:30,21.3,6486.14,6466.9785,-0.29542199790630985
19/02/2021 5:00,21.4,6715.76,6735.185,0.2892458723026103
19/02/2021 5:30,21.2,7106.31,7261.1255,2.1785636748361608
19/02/2021 6:00,21.2,7537.84,7513.584,-0.3217900038339915
19/02/2021 6:30,22.0,7836.12,7908.9263,0.9291112123251062
19/02/2021 7:00,23.0,8053.27,8111.1367,0.7185493439310934
19/02/2021 7:30,23.1,8229.46,8150.9224,-0.9543473899715065
19/02/2021 8:00,24.0,8215.33,8244.966,0.3607380386728235
19/02/2021 8:30,24.3,8171.19,8302.793,1.6105728633161194
19/02/2021 9:00,24.4,8088.44,8137.2837,0.6038703557948183
19/02/2021 9:30,24.3,8121.16,8058.267,-0.7744325952973449
19/02/2021 10:00,24.8,8007.38,8115.1914,1.346400523641939
19/02/2021 10:30,24.8,7902.89,7954.858,0.6575810894021006
19/02/2021 11:00,25.9,7869.67,7845.977,-0.30106661675457896
19/02/2021 11:30,25.9,7908.27,7841.783,-0.84072492308685
19/02/2021 12:00,25.2,7960.1,7927.094,-0.4146400386772825
19/02/2021 12:30,26.7,7923.51,7944.94,0.27046020521523645
19/02/2021 13:00,26.1,7922.99,7933.315,0.13031622413066554
19/02/2021 13:30,26.2,7996.28,7982.011,-0.1784425949472723
19/02/2021 14:00,26.0,8040.24,8067.397,0.3377632092605472
19/02/2021 14:30,25.7,8103.8,8121.653,0.22030198217194177
19/02/2021 15:00,25.9,8199.41,8295.234,1.1686740265458142
19/02/2021 15:30,25.8,8419.12,8354.165,-0.771517224335807
19/02/2021 16:00,26.6,8671.23,8576.202,-1.095898177795994
19/02/2021 16:30,25.7,8862.06,8783.122,-0.8907401855494038
19/02/2021 17:00,25.4,9015.39,8996.325,-0.21146955026348743
19/02/2021 17:30,25.1,9012.55,8955.186,-0.6364952552274248
19/02/2021 18:00,24.1,9067.48,9015.872,-0.5691540503811375
19/02/2021 18:30,23.8,8993.37,8969.976,-0.2601295628057202
19/02/2021 19:00,23.3,8886.12,8905.014,0.2126200397361188
19/02/2021 19:30,23.1,8840.21,8867.55,0.30926646185442286
19/02/2021 20:00,22.9,8731.89,8716.869,-0.17202300275197488
19/02/2021 20:30,22.6,8521.55,8509.164,-0.14534841079380245
19/02/2021 21:00,22.3,8249.87,8261.993,0.1469497587537646
19/02/2021 21:30,22.2,8167.77,8113.547,-0.6638669428742537
19/02/2021 22:00,21.9,7981.77,7961.5825,-0.252919846960642
19/02/2021 22:30,21.3,7898.43,7904.891,0.08180250101918621
19/02/2021 23:00,20.8,7738.59,7729.9663,-0.11143750226139575
19/02/2021 23:30,20.1,7593.17,7541.7227,-0.6775476349140092
20/02/2021 0:00,19.4,7420.66,7431.3203,0.143657201650529
20/02/2021 0:30,19.2,7230.44,7200.928,-0.4081601858773408
20/02/2021 1:00,19.3,6928.86,7007.621,1.1367107107085486
20/02/2021 1:30,19.3,6639.85,6633.46,-0.09623770209417928
20/02/2021 2:00,19.3,6436.63,6402.5474,-0.5295105780315181
20/02/2021 2:30,18.8,6257.31,6306.235,0.781883321766855
20/02/2021 3:00,19.0,6185.58,6211.6196,0.420973116607498
20/02/2021 3:30,19.2,6155.21,6174.8394,0.31890634874764573
20/02/2021 4:00,19.0,6116.49,6179.2847,1.0266454775328697
20/02/2021 4:30,19.7,6228.38,6167.627,-0.9754229330098695
20/02/2021 5:00,19.9,6316.47,6280.7715,-0.5651656008023509
20/02/2021 5:30,19.8,6531.67,6482.284,-0.7560979093019101
20/02/2021 6:00,20.3,6735.33,6663.4614,-1.06703864871877
20/02/2021 6:30,20.9,6879.99,6973.8315,1.3639778977694768
20/02/2021 7:00,21.4,7076.34,7123.5815,0.6675985462647337
20/02/2021 7:30,22.4,7230.01,7276.3677,0.6411841170517023
20/02/2021 8:00,23.3,7265.78,7352.9253,1.1993934989601978
20/02/2021 8:30,24.0,7486.2,7386.6396,-1.3299184040300795
20/02/2021 9:00,24.4,7388.09,7521.27,1.802631255591768
20/02/2021 9:30,24.6,7359.43,7402.378,0.5835768488524208
20/02/2021 10:00,25.0,7227.38,7309.9175,1.1420110810383555
20/02/2021 10:30,25.0,7234.01,7183.1777,-0.7026844810139911
20/02/2021 11:00,25.6,7223.0,7197.6157,-0.3514367623390558
20/02/2021 11:30,26.6,7252.26,7209.4062,-0.5909020084773604
20/02/2021 12:00,26.8,7210.16,7282.345,1.0011596808357948
20/02/2021 12:30,28.6,7084.82,7200.8594,1.6378591834372687
20/02/2021 13:00,27.6,7240.88,7092.1816,-2.053595134500228
20/02/2021 13:30,27.4,7390.43,7324.6816,-0.8896418662378277
20/02/2021 14:00,27.7,7515.3,7515.066,-0.003114739681053077
20/02/2021 14:30,27.3,7636.81,7666.277,0.3858529342585399
20/02/2021 15:00,27.8,7760.68,7857.602,1.2488860612890842
20/02/2021 15:30,26.9,8046.34,7938.115,-1.3450185503595442
20/02/2021 16:00,26.7,8377.08,8238.094,-1.6591252560558085
20/02/2021 16:30,26.1,8561.92,8516.822,-0.5267245474729976
20/02/2021 17:00,25.7,8893.85,8788.263,-1.1871945747623398
20/02/2021 17:30,25.3,9089.91,9026.69,-0.695491707976205
20/02/2021 18:00,24.6,9172.89,9126.137,-0.5096897624412745
20/02/2021 18:30,24.1,9066.54,9104.808,0.4220752038539412
20/02/2021 19:00,23.8,8951.85,8988.144,0.4054307733876197
20/02/2021 19:30,23.7,8869.9,8923.8,0.607670939779483
20/02/2021 20:00,23.3,8702.34,8765.536,0.7261970092239541
20/02/2021 20:30,23.2,8522.7,8498.794,-0.2804986059288808
20/02/2021 21:00,23.1,8299.99,8284.649,-0.18482655927898445
20/02/2021 21:30,22.9,8159.54,8070.1187,-1.0959116280605274
20/02/2021 22:00,22.0,7941.59,7944.897,0.04164119094853618
20/02/2021 22:30,21.3,7778.61,7820.9053,0.5437381927812338
20/02/2021 23:00,21.3,7589.12,7532.396,-0.7474384896569022
20/02/2021 23:30,21.3,7312.28,7361.54,0.6736618272618151
21/02/2021 0:00,20.4,7151.93,7169.101,0.24009007664713872
21/02/2021 0:30,20.1,7015.8,6979.168,-0.5221361961572476
21/02/2021 1:00,20.3,6798.12,6831.6597,0.4933668127180766
21/02/2021 1:30,20.6,6483.66,6535.2134,0.7951277350485705
21/02/2021 2:00,20.5,6320.94,6306.3677,-0.2305404610508817
21/02/2021 2:30,19.5,6185.48,6226.5063,0.6632686170879292
21/02/2021 3:00,20.1,6176.49,6147.7583,-0.4651784301237399
21/02/2021 3:30,20.2,6119.21,6175.1772,0.9146155483101571
21/02/2021 4:00,20.4,6112.61,6147.064,0.5636539030586006
21/02/2021 4:30,20.3,6164.15,6161.7896,-0.03829318265697033
21/02/2021 5:00,20.8,6222.72,6214.1406,-0.1378717827573835
21/02/2021 5:30,20.9,6346.45,6370.9336,0.38578408007626597
21/02/2021 6:00,20.1,6406.18,6450.525,0.6922206735332087
21/02/2021 6:30,20.4,6533.34,6592.43,0.9044405431410252
21/02/2021 7:00,21.5,6605.79,6746.256,2.126405159337491
21/02/2021 7:30,22.5,6745.05,6781.255,0.5367622599165287
21/02/2021 8:00,24.0,6848.06,6863.5884,0.2267558827792046
21/02/2021 8:30,24.8,6932.45,6983.542,0.7369976298062039
21/02/2021 9:00,25.9,7050.49,6957.047,-1.3253422811747806
21/02/2021 9:30,26.7,7070.65,7098.064,0.3877149179177355
21/02/2021 10:00,25.9,7015.22,7069.89,0.7793075159260827
21/02/2021 10:30,26.2,7059.07,7011.066,-0.6800340842525957
21/02/2021 11:00,26.4,7119.0,7077.0044,-0.5899087718605142
21/02/2021 11:30,26.5,7138.88,7162.084,0.32503676171892354
21/02/2021 12:00,26.6,7206.75,7189.3726,-0.24112729602456032
21/02/2021 12:30,26.7,7297.56,7222.943,-1.0224942159605457
21/02/2021 13:00,26.7,7550.53,7340.8867,-2.7765372927463337
21/02/2021 13:30,26.7,7703.98,7685.4077,-0.2410739014931187
21/02/2021 14:00,26.6,7859.01,7859.308,0.003793168207570441
21/02/2021 14:30,26.3,7994.21,8024.296,0.3763461109665616
21/02/2021 15:00,25.9,8209.89,8215.177,0.06439498961009932
21/02/2021 15:30,25.9,8548.97,8381.5205,-1.9587095543381174
21/02/2021 16:00,26.1,8784.91,8751.026,-0.38570267438710076
21/02/2021 16:30,25.7,8891.22,8897.061,0.06568892542306518
21/02/2021 17:00,25.6,9196.7,9065.324,-1.428510022616816
21/02/2021 17:30,25.4,9367.4,9284.63,-0.8835975530830288
21/02/2021 18:00,24.8,9403.37,9372.026,-0.33332340227493756
21/02/2021 18:30,23.9,9371.91,9299.357,-0.7741493262846085
21/02/2021 19:00,23.3,9299.17,9261.366,-0.4065286370987956
21/02/2021 19:30,23.1,9235.27,9246.27,0.11910351565248838
21/02/2021 20:00,22.7,9047.84,9111.764,0.7065075407500558
21/02/2021 20:30,22.7,8766.46,8806.985,0.4622772654241379
21/02/2021 21:00,22.1,8420.21,8478.253,0.6893287659987207
21/02/2021 21:30,21.6,8190.4,8139.26,-0.6243923907867703
21/02/2021 22:00,21.7,7885.81,7932.6016,0.5933640615231612
21/02/2021 22:30,22.6,7766.13,7741.19,-0.32113882453358505
21/02/2021 23:00,22.7,7568.5,7508.7695,-0.789198239413358
21/02/2021 23:30,21.7,7308.69,7347.571,0.5319804339936487
22/02/2021 0:00,21.4,7176.24,7167.25,-0.12527451701726505
22/02/2021 0:30,21.2,6999.18,7026.2964,0.38742233688445943
22/02/2021 1:00,21.0,6797.9,6846.415,0.7136768570073164
22/02/2021 1:30,20.7,6604.86,6557.2036,-0.7215351531864366
22/02/2021 2:00,20.5,6427.78,6431.5254,0.05826880548183439
22/02/2021 2:30,19.7,6332.89,6346.0312,0.20750794660888902
22/02/2021 3:00,19.9,6253.12,6311.718,0.9370965763890683
22/02/2021 3:30,19.7,6299.19,6309.5483,0.16443923494529297
22/02/2021 4:00,19.6,6357.9,6389.3535,0.4947154819201366
22/02/2021 4:30,19.4,6544.88,6559.9883,0.23084122627152662
22/02/2021 5:00,19.2,6762.83,6782.36,0.2887824073834485
22/02/2021 5:30,19.1,7223.09,7281.0117,0.801896677876087
22/02/2021 6:00,19.1,7669.76,7618.5063,-0.6682562732569235
22/02/2021 6:30,19.9,7988.73,8033.92,0.5656709123352578
22/02/2021 7:00,20.9,8158.89,8262.784,1.2733862043427435
22/02/2021 7:30,22.5,8225.8,8236.333,0.12804843069975844
22/02/2021 8:00,23.6,8180.23,8216.225,0.4400195272626862
22/02/2021 8:30,24.9,8158.85,8254.543,1.172873245003887
22/02/2021 9:00,25.5,8040.56,8139.1943,1.226709780630946
22/02/2021 9:30,25.8,8079.8,8022.6646,-0.7071393997221488
22/02/2021 10:00,26.7,8057.57,8079.344,0.2702333120438332
22/02/2021 10:30,27.0,8111.43,8038.5747,-0.8981806286776843
22/02/2021 11:00,27.6,8197.48,8136.1606,-0.748026899348941
22/02/2021 11:30,27.4,8247.98,8252.18,0.05091777016918611
22/02/2021 12:00,27.5,8366.65,8317.457,-0.5879649411652171
22/02/2021 12:30,27.2,8509.82,8408.42,-1.1915654869903207
22/02/2021 13:00,26.9,8691.24,8572.313,-1.3683493199762033
22/02/2021 13:30,27.1,8859.03,8820.816,-0.4313518946205245
22/02/2021 14:00,26.2,8960.34,8986.314,0.28988245005211694
22/02/2021 14:30,25.8,9150.52,9103.093,-0.5183008895942574
22/02/2021 15:00,25.8,9397.94,9407.661,0.10343897505729437
22/02/2021 15:30,25.1,9664.11,9591.607,-0.7502250918605083
22/02/2021 16:00,24.9,9874.32,9809.999,-0.6513965170512979
22/02/2021 16:30,24.7,9919.37,9902.778,-0.16726545826499867
22/02/2021 17:00,22.9,10043.68,9938.417,-1.048052186175787
22/02/2021 17:30,22.4,9820.33,9864.353,0.44827963075069854
22/02/2021 18:00,22.2,9677.62,9668.3,-0.09630668813717422
22/02/2021 18:30,21.6,9481.79,9461.886,-0.20992088848730958
22/02/2021 19:00,21.1,9198.76,9293.13,1.0258978689790774
22/02/2021 19:30,20.8,9094.11,9093.845,-0.002916980743586586
22/02/2021 20:00,20.3,8817.18,8909.232,1.0440120523228482
22/02/2021 20:30,20.3,8494.58,8530.463,0.42242100992633036
22/02/2021 21:00,19.7,8220.05,8185.603,-0.4190603786625297
22/02/2021 21:30,19.4,8080.06,8050.3916,-0.36718042239167037
22/02/2021 22:00,19.8,7847.96,7852.8345,0.06211133410784412
22/02/2021 22:30,20.0,7701.62,7768.3027,0.8658273762533092
22/02/2021 23:00,20.0,7536.1,7551.066,0.19858969452037042
22/02/2021 23:30,20.4,7299.18,7361.0005,0.8469511408301988
23/02/2021 0:00,20.6,7218.22,7184.0767,-0.4730160599670037
23/02/2021 0:30,20.8,7038.48,7047.699,0.1309830922301468
23/02/2021 1:00,20.8,6851.65,6866.1553,0.21170482201368085
23/02/2021 1:30,20.8,6572.08,6580.648,0.13036891241053172
23/02/2021 2:00,20.8,6402.29,6376.045,-0.4099326666708313
23/02/2021 2:30,20.5,6285.1,6292.2227,0.11332606084230379
23/02/2021 3:00,20.3,6233.22,6266.147,0.5282498075833958
23/02/2021 3:30,20.1,6265.94,6288.0483,0.3528335707611372
23/02/2021 4:00,20.0,6314.56,6378.696,1.0156812316495463
23/02/2021 4:30,19.8,6535.84,6536.4707,0.009649916843127349
23/02/2021 5:00,19.9,6690.75,6787.1567,1.4408958380039607
23/02/2021 5:30,19.8,7220.87,7219.9385,-0.012900432184762929
23/02/2021 6:00,20.2,7630.12,7636.6,0.08492786032526499
23/02/2021 6:30,20.4,7889.56,8007.403,1.493655311972399
23/02/2021 7:00,20.6,8107.41,8144.149,0.45315243439335307
23/02/2021 7:30,20.6,8177.84,8170.8276,-0.0857483550821506
23/02/2021 8:00,20.4,8174.63,8134.698,-0.4884839780210249
23/02/2021 8:30,19.9,8107.96,8223.13,1.4204545016563965
23/02/2021 9:00,19.6,8072.44,8031.907,-0.5021130344418738
23/02/2021 9:30,20.0,7959.6,8016.131,0.710222365131409
23/02/2021 10:00,20.0,7953.95,7912.4937,-0.5212045292747606
23/02/2021 10:30,20.1,7863.2,7874.0825,0.13839810167934405
23/02/2021 11:00,19.9,7796.18,7782.459,-0.17599664996190814
23/02/2021 11:30,19.8,7738.38,7713.0586,-0.32721843913067217
23/02/2021 12:00,20.0,7660.08,7681.554,0.28033909853095623
23/02/2021 12:30,19.8,7620.94,7571.529,-0.648360850580763
23/02/2021 13:00,19.8,7566.73,7547.7573,-0.2507381098737442
23/02/2021 13:30,20.6,7589.74,7550.341,-0.5191110589756669
23/02/2021 14:00,20.4,7556.84,7597.459,0.5375128277825103
23/02/2021 14:30,20.3,7531.18,7558.2803,0.3598410001819065
23/02/2021 15:00,20.0,7636.58,7630.0356,-0.08569746494831361
23/02/2021 15:30,20.1,7798.33,7741.0547,-0.73445612714517
